window,label,mode,status,coin,side,ts_open,ts_close,notional,potential_pp,cash_bybit_after_open,cash_okx_after_open,cash_bybit_after_close,cash_okx_after_close,cash_bybit,cash_okx,equity_bybit,equity_okx,pnl_bybit,pnl_okx,fee_bybit,fee_okx
all,frozen,balance_equalize,closed,ICX,short,1788173397,1788175807,114.8646810926531,0.25839841812849046,114.74981641156045,114.80724875210677,115.06512911157955,114.96382407158502,115.01447659158228,115.01447659158228,115.01447659158228,115.01447659158228,0.4306079891008562,0.21390070966973637,0.23015997017440704,0.11475773073781824
all,frozen,balance_equalize,closed,ICX,short,1788179771,1788189486,115.01447659158228,0.26127220392227174,114.8994621149907,114.9569693532865,115.54107626944796,114.79181760252122,115.1664469359846,115.1664469359846,115.1664469359846,115.1664469359846,0.7573860170659107,-0.10759071711092386,0.23078633920023045,0.11506827195013775
all,frozen,balance_equalize,closed,ICX,short,1788192130,1788192607,115.1664469359846,0.25248286575078965,115.05128048904861,115.10886371251661,115.04284064739004,115.58226680314748,115.31255372526876,115.31255372526876,115.31255372526876,115.31255372526876,0.10683343871612236,0.5307209536220456,0.2304397273106853,0.11490108645917359
all,frozen,balance_equalize,closed,ICX,short,1788194771,1788195248,115.31255372526876,0.2572660863399506,115.19724117154348,115.25489744840613,114.75834086171837,116.1631313017939,115.46073608175612,115.46073608175612,115.46073608175612,115.46073608175612,-0.3239116677676144,0.9654074265371316,0.23030119578276986,0.11482985001200019
all,frozen,balance_equalize,closed,ICX,short,1788219059,1788232500,115.46073608175612,0.3410256624221802,115.34527534567437,115.40300571371525,114.27303352377596,117.03785360867504,115.6554435662255,115.6554435662255,115.6554435662255,115.6554435662255,-0.9577388246412928,1.6917323968022737,0.22996373333887093,0.11461486988335498
all,frozen,balance_equalize,closed,ICX,short,1788251049,1788257155,115.6554435662255,0.2612582266330719,115.53978812265927,115.59761584444239,114.87913367851448,116.73270844521608,115.80592106186528,115.80592106186528,115.80592106186528,115.80592106186528,-0.5455445451237019,1.1923241604765593,0.2307653425873273,0.11505928148598721
all,frozen,balance_equalize,closed,ICX,short,1788261243,1788266736,115.80592106186528,0.26916747987270356,115.69011514080341,115.74801810133434,116.89900519463625,115.03117396152912,115.96508957808268,115.96508957808268,115.96508957808268,115.96508957808268,1.3260219968915907,-0.6586118733376146,0.23293786412062217,0.1161352269985341
all,frozen,balance_equalize,closed,ICX,short,1788285394,1788289449,115.96508957808268,0.28252429962158204,115.8491244885046,115.90710703329364,115.16748984575997,117.08820584127314,116.12784784351655,116.12784784351655,116.12784784351655,116.12784784351655,-0.566235788955498,1.2384621217076872,0.2313639433672099,0.11534585851722884
all,frozen,balance_equalize,closed,ICX,short,1788307078,1788310921,116.12784784351655,0.2861744284629822,116.01171999567303,116.06978391959478,114.29227123969584,118.2898751283679,116.29107318403186,116.29107318403186,116.29107318403186,116.29107318403186,-1.6049258339676467,2.2770166243826835,0.23065076985306548,0.11498933953132523
all,frozen,balance_equalize,closed,LA,long,1788313714,1788319013,116.29107318403186,0.2032511502504349,116.17478211084783,116.23292764743984,119.42121145566571,113.38893028073288,116.40507086819929,116.40507086819929,116.40507086819929,116.40507086819929,3.359361056944976,-2.787245452841356,0.22922278531111873,0.11489745045761118
all,frozen,balance_equalize,closed,ICX,short,1788335025,1788338017,116.40507086819929,0.23051777929067613,116.28866579733109,116.34686833276518,114.80122608147829,118.27313051986371,116.537178300671,116.537178300671,116.537178300671,116.537178300671,-1.372407052036635,1.9834729860396094,0.2314377346843619,0.11541333437517948
all,frozen,balance_equalize,closed,ICX,short,1788343666,1788349466,116.537178300671,0.22965986728668214,116.42064112237033,116.47890971152067,117.4271326365684,115.9260687071431,116.67660067185575,116.67660067185575,116.67660067185575,116.67660067185575,1.1241528453440908,-0.49432525260093874,0.2341985094466861,0.11678434092697146
all,frozen,balance_equalize,closed,LA,long,1788349466,1788350809,116.67660067185575,0.5037973940372467,116.5599240711839,116.61826237151982,118.46013906758515,115.48060123742367,116.97037015250442,116.97037015250442,116.97037015250442,116.97037015250442,2.014876720352749,-1.0798627651427908,0.23133832462335877,0.11613666928928434
all,frozen,balance_equalize,closed,ICX,short,1788352531,1788364772,116.97037015250442,0.21660920679569245,116.85339978235191,116.91188496742816,115.76163567053224,118.42995431021569,117.09579499037397,117.09579499037397,117.09579499037397,117.09579499037397,-0.9757695111783502,1.575766644541509,0.2329649707938305,0.11618248683023367
all,frozen,balance_equalize,closed,LA,long,1788364780,1788371361,117.09579499037397,0.22957940101623536,116.9786991953836,117.03724709287879,124.98613219795082,109.4488583131333,117.21749525554206,117.21749525554206,117.21749525554206,117.21749525554206,8.11641238517243,-7.53360768609335,0.22607517759557555,0.11332899114732731
all,frozen,balance_equalize,closed,ICX,short,1788371439,1788372710,117.21749525554206,0.4454739212989807,117.10027776028652,117.15888650791429,109.31877169917531,125.59311596285899,117.45594383101715,117.45594383101715,117.45594383101715,117.45594383101715,-7.671960526382038,8.488593905619659,0.2267630299847021,0.11297319830273224
all,frozen,balance_equalize,closed,ICX,short,1788381010,1788384123,117.45594383101715,0.2683524310588837,117.33848788718613,117.39721585910165,116.81407765010475,118.41536918664028,117.6147234183725,117.6147234183725,117.6147234183725,117.6147234183725,-0.40736165490526877,1.0763431278901943,0.234504526007129,0.11691777226707206
all,frozen,balance_equalize,closed,LA,long,1788387355,1788422773,117.6147234183725,0.21047682762145997,117.49710869495414,117.55591605666332,115.42751299808114,120.06407721579616,117.74579510693866,117.74579510693866,117.74579510693866,117.74579510693866,-1.9500309425121147,2.568252647165602,0.23717947777925713,0.1188988497419553
all,frozen,balance_equalize,closed,ICX,short,1788431981,1788465064,117.74579510693866,0.23981124609708787,117.62804931183172,117.68692220938519,120.05912365349252,115.72592873048899,117.89252619199075,117.89252619199075,117.89252619199075,117.89252619199075,2.5513715082760116,-1.901169996344553,0.23804296172215333,0.11869638010511094
all,frozen,balance_equalize,closed,ICX,short,1788477336,1788478223,117.89252619199075,0.21748909801244737,117.77463366579876,117.83357992889476,118.88228363352766,117.16475014741673,118.0235168904722,118.0235168904722,118.0235168904722,118.0235168904722,1.2267692631840796,-0.6095787290175286,0.2370118216471656,0.11819731555649951
all,frozen,balance_equalize,closed,LA,long,1788479756,1788509425,118.0235168904722,0.21255279779434205,117.90549337358172,117.96450513202696,114.74142887497658,121.57307604270567,118.15725245884113,118.15725245884113,118.15725245884113,118.15725245884113,-3.0429979837309467,3.669417377812845,0.23909003176467533,0.11985822557937863
all,frozen,balance_equalize,closed,ICX,short,1788519958,1788529528,118.15725245884113,0.27971012592315675,118.03909520638229,118.0981738326117,119.87104934217271,116.7826897552366,118.32686954870465,118.32686954870465,118.32686954870465,118.32686954870465,1.9520634517009712,-1.2557775623645033,0.23826656836938326,0.11878514124002339
all,frozen,balance_equalize,closed,ICX,short,1788532808,1788549015,118.32686954870465,0.30314621031284333,118.20854267915594,118.2677061139303,138.3705439848937,98.73715567529428,118.55384983009398,118.55384983009398,118.55384983009398,118.55384983009398,20.30062880409055,-19.46165617577379,0.25695436790149984,0.12805769763659156
all,frozen,balance_equalize,closed,ICX,short,1788549603,1788551116,118.55384983009398,0.26796306371688844,118.43529598026389,118.49457290517893,120.15219940908388,117.28464317423308,118.71842129165847,118.71842129165847,118.71842129165847,118.71842129165847,1.8372945732233084,-1.1500777671472198,0.23894499423341126,0.11912888871366759
all,frozen,balance_equalize,closed,ICX,short,1788562513,1788564805,118.71842129165847,0.22841365337371827,118.59970287036681,118.65906208101265,124.1203265753179,113.61842212623549,118.8693743507767,118.8693743507767,118.8693743507767,118.8693743507767,5.6449871133561045,-4.978791348457107,0.24308182969667308,0.12120781696588705
all,frozen,balance_equalize,closed,ICX,short,1788564950,1788565065,118.8693743507767,0.2686998963356018,118.75050497642592,118.80993966360131,121.90925038911024,116.1705238146509,119.03988710188057,119.03988710188057,119.03988710188057,119.03988710188057,3.280895682717826,-2.57869181586709,0.24101964438427123,0.12015872025871024
all,frozen,balance_equalize,closed,ICX,short,1788566288,1788566437,119.03988710188057,0.21653754711151124,118.92084721477869,118.98036715832963,116.26809855540316,122.07205269291426,119.1700756241587,119.1700756241587,119.1700756241587,119.1700756241587,-2.5362450172909363,3.149630662804165,0.2355435291864702,0.11746507177047849
all,frozen,balance_equalize,closed,ICX,short,1788566581,1788567288,119.1700756241587,0.33418596982955934,119.05090554853454,119.11049058634661,118.67442083555764,120.06996247726933,119.37219165641349,119.37219165641349,119.37219165641349,119.37219165641349,-0.2575722095623071,1.018547654907342,0.23808257903875507,0.11866080179670505
all,frozen,balance_equalize,closed,LA,long,1788567451,1788581281,119.37219165641349,0.44260961636900903,119.25281946475708,119.31250556058528,121.02820730502378,118.2390302291119,119.63361876706784,119.63361876706784,119.63361876706784,119.63361876706784,1.8928671647583644,-1.014296383837086,0.2368515161480686,0.11886504346449495
all,frozen,balance_equalize,closed,ICX,short,1788581281,1788588860,119.63361876706784,0.6132536649703979,119.51398514830078,119.57380195768431,119.55563895888365,120.46582161411747,120.01073028650056,120.01073028650056,120.01073028650056,120.01073028650056,0.16144887822816917,0.9513607854239875,0.23942868641236387,0.11915793837435584
all,frozen,balance_equalize,closed,ICX,short,1788589506,1788601954,120.01073028650056,0.26648266315460206,119.89071955621407,119.9507249213573,118.56132026281848,121.79660424909729,120.17896225595788,120.17896225595788,120.17896225595788,120.17896225595788,-1.2105991622713501,1.9049322267698414,0.23881086141072977,0.11905826417311563
all,frozen,balance_equalize,closed,ICX,short,1788608905,1788609601,120.17896225595788,0.20193631649017335,120.05878329370192,120.11887277482991,119.93860433144596,120.69203702240284,120.3153206769244,120.3153206769244,120.3153206769244,120.3153206769244,0.0,0.6329372600708792,0.24035792451191576,0.11986249362592245
all,frozen,balance_equalize,closed,ICX,short,1788611796,1788613278,120.3153206769244,0.22848148345947267,120.19500535624748,120.25516301658594,122.10227109758553,118.83888664734525,120.47057887246538,120.47057887246538,120.47057887246538,120.47057887246538,2.02961067268766,-1.3554409884080285,0.24266025202653643,0.12099304117112841
all,frozen,balance_equalize,closed,ICX,short,1788613634,1788636916,120.47057887246538,0.21983493566513063,120.35010829359291,120.41034358302915,111.67973150983055,129.5104501698974,120.59509083986399,120.59509083986399,120.59509083986399,120.59509083986399,-8.558464669559454,9.155763994307359,0.2323826930753713,0.1158926968753117
all,frozen,balance_equalize,closed,LA,long,1788652049,1788667672,120.59509083986399,0.21153442263603212,120.47449574902411,120.53479329444406,119.7546404272536,121.69937067351847,120.72700555038604,120.72700555038604,120.72700555038604,120.72700555038604,-0.5986615693612878,1.2254876683285079,0.24178884324908925,0.12120783467402825
all,frozen,balance_equalize,closed,ICX,short,1788673125,1788679509,120.72700555038604,0.2828641951084137,120.60627854483565,120.66664204761085,117.56176296850136,124.22748547847473,120.89462422348805,120.89462422348805,120.89462422348805,120.89462422348805,-2.9267152860699723,3.6193972350215726,0.23852729581470208,0.11891730693287525
all,frozen,balance_equalize,closed,ICX,short,1788686348,1788702198,120.89462422348805,0.31323437094688417,120.77372959926457,120.8341769113763,119.39214886231389,122.77436482797194,121.08325684514291,121.08325684514291,121.08325684514291,121.08325684514291,-1.2619480607879823,1.9996354110018748,0.24052730038618808,0.1198948065179871
all,frozen,balance_equalize,closed,LA,long,1788738277,1788746595,121.08325684514291,0.21689873635768891,120.96217358829777,121.02271521672034,126.80593911472643,115.60625985447433,121.20609948460037,121.20609948460037,121.20609948460037,121.20609948460037,5.95888989338042,-5.358593030338607,0.2362076237969054,0.11840396032997362
all,frozen,balance_equalize,closed,ICX,short,1788767962,1788776834,121.20609948460037,0.22949094772338868,121.08489338511578,121.14549643485807,120.40994539515047,122.27918666765096,121.34456603140072,121.34456603140072,121.34456603140072,121.34456603140072,-0.5542961866673732,1.193696434318033,0.24185790278253338,0.12060925126744135
all,frozen,balance_equalize,closed,ICX,short,1788780625,1788782118,121.34456603140072,0.23100699931383134,121.22322146536932,121.28389374838501,119.15265205188558,123.81024328637668,121.48144766913113,121.48144766913113,121.48144766913113,121.48144766913113,-1.9511760234758166,2.5857289565290937,0.24073795603932563,0.12005170155313619
all,frozen,balance_equalize,closed,ICX,short,1788782887,1788785955,121.48144766913113,0.3131969466805458,121.359966221462,121.42070694529656,123.1098797810629,120.243192668081,121.67653622457195,121.67653622457195,121.67653622457195,121.67653622457195,1.8732682755455727,-1.1162154456581757,0.24483616361380783,0.12203955539196022
all,frozen,balance_equalize,closed,ICX,short,1788822186,1788822883,121.67653622457195,0.2497403144836426,121.55485968834738,121.61569795645966,120.94812784610386,122.7105942563159,121.82936105120987,121.82936105120987,121.82936105120987,121.82936105120987,-0.48554084686580695,1.1551569894737874,0.24286753160227814,0.12109895772983506
all,frozen,balance_equalize,closed,ICX,short,1788827495,1788828267,121.82936105120987,0.24596447944641114,121.70753169015866,121.76844637068427,120.32699277304376,123.63009124428699,121.97854200866537,121.97854200866537,121.97854200866537,121.97854200866537,-1.2599695255892818,1.9215987547509492,0.24239875257683047,0.12086856167383439
all,frozen,balance_equalize,closed,ICX,short,1788828899,1788831459,121.97854200866537,0.4130136638879776,121.85656346665671,121.91755273766104,125.50933152925457,118.97600804699495,122.24266978812476,122.24266978812476,122.24266978812476,122.24266978812476,3.7785251297362556,-2.879115861730889,0.247735609147067,0.12341809993953082
all,frozen,balance_equalize,closed,ICX,short,1788858976,1788861395,122.24266978812476,0.28144554495811464,122.12042711833664,122.18154845323069,120.87854726475236,123.94822906494444,122.4133881648484,122.4133881648484,122.4133881648484,122.4133881648484,-1.1207579417378923,1.826888502356635,0.24336458163451163,0.12132922553694644
all,frozen,balance_equalize,closed,ICX,long,1788871089,1788871766,122.4133881648484,0.3589823514223099,122.29097477668356,122.35218147076597,119.1877430732909,126.09928770987958,122.64351539158524,122.64351539158524,122.64351539158524,122.64351539158524,-2.9778404747530556,3.810218042217135,0.24780461680444985,0.12431849718595696
all,frozen,balance_equalize,closed,ICX,short,1788882734,1788885302,122.64351539158524,0.24530564323067666,122.52087187619365,122.58219363388945,120.22640361483043,125.35366884561812,122.79003623022427,122.79003623022427,122.79003623022427,122.79003623022427,-2.1739987447163536,2.8313812787850665,0.24311303203845414,0.12122782475219271
all,frozen,balance_equalize,closed,ICX,short,1788886304,1788886545,122.79003623022427,0.36026200354099275,122.66724619399405,122.72864121210917,121.50238003718377,124.51630446082638,123.00934224900507,123.00934224900507,123.00934224900507,123.00934224900507,-1.0431192398198754,1.8481341997324563,0.24453695322062868,0.12186596913035805
all,frozen,balance_equalize,closed,ICX,short,1788894892,1788896232,123.00934224900507,0.27480262219905854,122.88633290675607,122.94783757788058,120.94219878560538,125.4076306669636,123.1749147262845,123.1749147262845,123.1749147262845,123.1749147262845,-1.822947726628305,2.5200377413368584,0.24419573677138184,0.12174932337833665
all,frozen,balance_equalize,closed,ICX,long,1788902709,1788904529,123.1749147262845,0.40197832584381105,123.05173981155822,123.11332726892135,123.47935406561757,123.36822651404901,123.42379028983329,123.42379028983329,123.42379028983329,123.42379028983329,0.5502389298557748,0.3166450250033029,0.24579959052271322,0.12333323723878616
all,frozen,balance_equalize,closed,ICX,long,1788905019,1788907089,123.42379028983329,0.21379920542240144,123.30036649954346,123.36207839468838,122.0681856598166,125.05131212837131,123.55974889409396,123.55974889409396,123.55974889409396,123.55974889409396,-1.1076494000369752,1.7518215395976453,0.24795522997970357,0.12429970105963213
all,frozen,balance_equalize,closed,ICX,long,1788909747,1788913126,123.55974889409396,0.34061498641967775,123.43618914519986,123.49796901964692,126.24426451468537,121.28632121255612,123.76529286362074,123.76529286362074,123.76529286362074,123.76529286362074,2.928706411967638,-2.150943404345925,0.2441907913762203,0.12248427719192101
all,frozen,balance_equalize,closed,ICX,long,1788914499,1788918098,123.76529286362074,0.30443252325057985,123.64152757075712,123.70341021718893,120.356053607681,127.56994667900568,123.96300014334335,123.96300014334335,123.96300014334335,123.96300014334335,-3.1585501200924044,3.930384300398766,0.2506891358473339,0.12573048501382011
all,frozen,balance_equalize,closed,ICX,long,1788956791,1788961859,123.96300014334335,0.2658703148365021,123.8390371432,123.90101864327168,123.62725605166,124.634407448328,124.130831749994,124.130831749994,124.130831749994,124.130831749994,-0.08773036103562513,0.7957681892226017,0.24801373064772234,0.12436088423795463
all,frozen,balance_equalize,closed,ICX,long,1788990648,1788994801,124.130831749994,0.2736360251903534,124.00670091824401,124.068766334119,123.78072175650898,124.82631291714819,124.30351733682858,124.30351733682858,124.30351733682858,124.30351733682858,-0.10174658340163027,0.8200220099091285,0.24836341008338964,0.12454084275494856
all,frozen,balance_equalize,closed,RVN,long,1789038976,1789052425,124.30351733682858,0.2369681715965271,124.17921381949175,124.24136557816016,128.01234202696727,120.87711772439116,124.44472987567922,124.44472987567922,124.44472987567922,124.44472987567922,3.95347824656579,-3.3037479690851357,0.24465355642709136,0.12265164335228601
all,frozen,balance_equalize,closed,ICX,short,1789052595,1789069771,124.44472987567922,0.26489289551973344,124.32028514580354,124.38250751074138,123.48775091550424,125.72941799250415,124.60858445400419,124.60858445400419,124.60858445400419,124.60858445400419,-0.7087982987223451,1.4084286323844173,0.24818066145263612,0.12374051555948701
all,frozen,balance_equalize,closed,ICX,short,1789075055,1789075567,124.60858445400419,0.3488240361213684,124.48397586955018,124.54628016177719,125.9852804393107,123.6750812142624,124.83018082678655,124.83018082678655,124.83018082678655,124.83018082678655,1.627540694909429,-0.8084904100827368,0.25084470960291777,0.12501282965904556
all,frozen,balance_equalize,closed,ICX,short,1789085305,1789097732,124.83018082678655,0.35627562999725343,124.70535064595975,124.76776573637315,125.30136064227725,124.80780560569495,125.0545831239861,125.0545831239861,125.0545831239861,125.0545831239861,0.7215617388831657,0.10240375785626044,0.2503819233924563,0.12477897894785842
all,frozen,balance_equalize,closed,ICX,long,1789111351,1789112611,125.0545831239861,0.4447469457983971,124.92952854086212,124.99205583242411,123.25266026715411,127.42936965751059,125.34101496233235,125.34101496233235,125.34101496233235,125.34101496233235,-1.5502634271568612,2.501091662479711,0.25165942967512905,0.12630512895522594
all,frozen,balance_equalize,closed,ICX,long,1789113286,1789114831,125.34101496233235,0.25984945595264436,125.21567394737002,125.27834445485118,122.0694736392144,128.95381809642606,125.51164586782022,125.51164586782022,125.51164586782022,125.51164586782022,-3.0178414517415484,3.740014156134116,0.25369987137640626,0.1272110220403994
all,frozen,balance_equalize,closed,ICX,long,1789120858,1789120904,125.51164586782022,0.34031875133514405,125.3861342219524,125.44889004488631,124.65756422001888,126.80135135380448,125.72945778691168,125.72945778691168,125.72945778691168,125.72945778691168,-0.60245590016553,1.4159250943992738,0.25162574763580603,0.1262196084150199
all,frozen,balance_equalize,closed,ICX,short,1789135705,1789141324,125.72945778691168,0.255618517100811,125.60372832912476,125.66659305801822,126.38090107178682,125.40405797592508,125.89247952385595,125.89247952385595,125.89247952385595,125.89247952385595,0.9038060064554335,-0.1995705679157247,0.25236272158027884,0.12582924307086957
all,frozen,balance_equalize,closed,ICX,short,1789142433,1789143743,125.89247952385595,0.26314702332019807,125.7665870443321,125.82953328409403,125.84486110221788,126.27406257117987,126.05946183669887,126.05946183669887,126.05946183669887,126.05946183669887,0.20437090831795737,0.5072219158898276,0.25198932995602985,0.12563886856591103
all,frozen,balance_equalize,closed,ICX,short,1789170478,1789183361,126.05946183669887,0.2639951229095459,125.93340237486217,125.99643210578053,127.03297213321876,125.4256628757977,126.22931750450823,126.22931750450823,126.22931750450823,126.22931750450823,1.2268560762695608,-0.5074857561863853,0.2533457797496673,0.12631320471479207
all,frozen,balance_equalize,closed,ICX,short,1789186818,1789195276,126.22931750450823,0.26250694394111634,126.10308818700372,126.16620284575598,126.89657345109,125.90004569156439,126.39830957132719,126.39830957132719,126.39830957132719,126.39830957132719,0.9206352168075944,-0.20294102492687147,0.25337927022582407,0.12633078801697167
all,frozen,balance_equalize,closed,ICX,short,1789217925,1789241845,126.39830957132719,0.7703681707382202,126.27191126175586,126.33511041654153,127.4029925664095,126.3761664214641,126.8895794939368,126.8895794939368,126.8895794939368,126.8895794939368,1.2587383525775355,0.10420305817916078,0.2540553574952319,0.12634620804223762
all,frozen,balance_equalize,closed,ICX,short,1789283257,1789287301,126.8895794939368,0.20629229843616487,126.76268991444286,126.82613470418983,125.87868529279783,128.16132492773767,127.02000511026775,127.02000511026775,127.02000511026775,127.02000511026775,-0.7578729150661634,1.397936045272184,0.2530212860728075,0.12619061147130067
all,frozen,balance_equalize,closed,ICX,short,1789293631,1789345715,127.02000511026775,0.2803295075893402,126.89298510515748,126.95649510771261,119.81731806396024,134.54989982325225,127.18360894360625,127.18360894360625,127.18360894360625,127.18360894360625,-6.955602638725693,7.653088174007765,0.24708440758180983,0.12319346102326387
all,frozen,balance_equalize,closed,LA,long,1789383884,1789390224,127.18360894360625,0.21162956655025483,127.05642533466263,127.12001713913445,125.52169504689564,129.12400729412354,127.3228511705096,127.3228511705096,127.3228511705096,127.3228511705096,-1.406140538285092,2.0686162675946838,0.2557733584254976,0.1282179170774036
all,frozen,balance_equalize,closed,CAP,long,1789390224,1789401764,127.3228511705096,0.2533556640148163,127.19552831933909,127.25918974492434,142.02429325324115,112.89097104945472,127.45763215134794,127.45763215134794,127.45763215134794,127.45763215134794,14.941146638434144,-14.311713126447586,0.23970455570258506,0.1201669946072858
all,frozen,balance_equalize,closed,CAP,long,1789402300,1789403772,127.45763215134794,0.24342645406723024,127.33017451919659,127.39390333527226,127.42749681971524,127.8062015601291,127.61684918992216,127.61684918992216,127.61684918992216,127.61684918992216,0.224555377292711,0.47626517351927583,0.2546907089254032,0.12769576473810756
all,frozen,balance_equalize,closed,CAP,long,1789431354,1789433541,127.61684918992216,0.21602256298065187,127.48923234073224,127.5530407653272,124.8320221046292,130.6929474203315,127.76248476248036,127.76248476248036,127.76248476248036,127.76248476248036,-2.527066320592528,3.2053177384685125,0.25776076470043685,0.12921950805915638
all,frozen,balance_equalize,closed,CAP,long,1789434104,1789459443,127.76248476248036,0.24255154728889466,127.63472227771787,127.69860352009911,139.89644754820796,115.89565634758002,127.896051947894,127.896051947894,127.896051947894,127.896051947894,12.37711064460796,-11.74493839933752,0.24314785888035276,0.12189001556281161
all,frozen,balance_equalize,closed,CAP,long,1789465585,1789466194,127.896051947894,0.2476818084716797,127.7681558959461,127.83210392192005,131.56714091725124,124.53628329114812,128.05171210419968,128.05171210419968,128.05171210419968,128.05171210419968,3.9229581151378894,-3.233489349472717,0.2518691457806501,0.12627930727315767
all,frozen,balance_equalize,closed,LA,long,1789520176,1789530310,128.05171210419968,0.21530447602272035,127.92366039209548,127.98768624814758,128.49713983457622,127.88338102584903,128.19026043021262,128.19026043021262,128.19026043021262,128.19026043021262,0.7008303242606767,-0.0402995160044532,0.25540259388413866,0.12803156234619745
all,frozen,balance_equalize,closed,ICX,long,1789558592,1789584208,128.19026043021262,0.36875335574150087,128.0620701697824,128.12616529999752,128.0566726851327,128.80483054833314,128.43075161673292,128.43075161673292,128.43075161673292,128.43075161673292,0.12267010567483962,0.7431319445229844,0.2562578507547504,0.1285618264024741
all,frozen,balance_equalize,closed,ICX,short,1789584871,1789591451,128.43075161673292,0.8494442522525787,128.3023208651162,128.36653624092455,130.28535134748492,127.68515003422021,128.98525069085258,128.98525069085258,128.98525069085258,128.98525069085258,2.1135748087942496,-0.6168623996961198,0.25897507804226005,0.12873918281658098
all,frozen,balance_equalize,closed,ICX,short,1789594310,1789597829,128.98525069085258,0.3635071039199829,128.85626544016174,128.92075806550716,127.12887231664445,131.30270607174842,129.21578919419642,129.21578919419642,129.21578919419642,129.21578919419642,-1.6000078807071396,2.445218022575411,0.25637049350099805,0.1277626416795649
all,frozen,balance_equalize,closed,ICX,long,1789598925,1789608206,129.21578919419642,0.285128128528595,129.0865734050022,129.15118129959933,126.94811481994951,131.86673582045347,129.4074253202015,129.4074253202015,129.4074253202015,129.4074253202015,-2.007235560298202,2.7815531920472774,0.26043881394869106,0.13060656579022006
all,frozen,balance_equalize,closed,ICX,short,1789612269,1789616103,129.4074253202015,0.46373399794101716,129.2780178948813,129.3427216075414,131.51269356869753,127.91645630849366,129.7145749385956,129.7145749385956,129.7145749385956,129.7145749385956,2.366449548685121,-1.3608811458147259,0.26118130018908814,0.13008786589310886
all,frozen,balance_equalize,closed,ICX,long,1789617958,1789619335,129.7145749385956,0.26690630316734315,129.58486036365701,129.6497176511263,130.4397470362144,129.33720092210757,129.888473979161,129.888473979161,129.888473979161,129.888473979161,0.9836176298661304,-0.2477833332160488,0.25844553224732514,0.12959068327198758
all,frozen,balance_equalize,closed,ICX,short,1789620290,1789628441,129.888473979161,0.36225165128707887,129.75858550518186,129.82352974217142,130.37017466266087,129.88153102856512,130.125852845613,130.125852845613,130.125852845613,130.125852845613,0.7422198513094826,0.12288408134262603,0.26051916780963147,0.1298270319384897
all,frozen,balance_equalize,closed,ICX,short,1789631194,1789632493,130.125852845613,0.734721553325653,129.99572699276737,130.0607899191902,131.34562839221132,129.87313667659785,130.60938253440457,130.60938253440457,130.60938253440457,130.60938253440457,1.4815087610506048,-0.12252905164371965,0.2617332144522766,0.13018711737143485
no_icx,frozen,balance_equalize,closed,KAITO,long,1786446062,1786464057,100.0,0.20422412157058717,99.9,99.95,99.72296444512854,100.4914201183432,100.10719228173588,100.10719228173588,100.10719228173588,100.10719228173588,-0.07695859627519545,0.591715976331365,0.2000769585962752,0.1002958579881657
no_icx,frozen,balance_equalize,closed,KAITO,long,1786483114,1786492857,100.10719228173588,0.22116167545318605,100.00708508945414,100.057138685595,102.38554753692931,98.04989879481849,100.2177231658739,100.2177231658739,100.2177231658739,100.2177231658739,2.476093546210695,-1.9581653773243168,0.19773829101726106,0.09912810959307372
no_icx,frozen,balance_equalize,closed,KAITO,long,1786505611,1786507312,100.2177231658739,0.29351259469985963,100.11750544270804,100.16761430429096,100.99780276428362,99.74295575501519,100.37037925964941,100.37037925964941,100.37037925964941,100.37037925964941,0.9795355092322229,-0.3747370562209508,0.1994559108225156,0.10003035463776343
no_icx,frozen,balance_equalize,closed,KAITO,long,1786514433,1786521637,100.37037925964941,0.6373310208320617,100.27000888038977,100.32019407001958,100.82555983058276,100.56962120712949,100.69759051885612,100.69759051885612,100.69759051885612,100.69759051885612,0.6552660633892574,0.29976220784365576,0.2000854924559096,0.10052026036357123
no_icx,frozen,balance_equalize,closed,BEAT,long,1786541636,1786546201,100.69759051885612,0.23051453083753587,100.59689292833725,100.6472417235967,96.35784919843057,105.28828761581735,100.82306840712397,100.82306840712397,100.82306840712397,100.82306840712397,-4.134211927460372,4.693741558259211,0.20552939296517259,0.10304446129798572
no_icx,frozen,balance_equalize,closed,ACU,long,1786600054,1786602084,100.82306840712397,0.6770085550844669,100.72224533871685,100.77265687292041,97.85554682825187,104.50565063957355,101.18059873391272,101.18059873391272,101.18059873391272,101.18059873391272,-2.7631123297281186,3.7852979498316137,0.20440924914397607,0.10271571738203977
no_icx,frozen,balance_equalize,closed,HOME,long,1786629763,1786636861,101.18059873391272,0.22594682574272157,101.0794181351788,101.13000843454576,100.2471325389185,102.3492719042304,101.29820222157446,101.29820222157446,101.29820222157446,101.29820222157446,-0.7303746229034732,1.2704890135583775,0.2030915720907289,0.10181584324069193
no_icx,frozen,balance_equalize,closed,HOME,long,1786669924,1786686382,101.29820222157446,0.25120912194252015,101.19690401935289,101.24755312046366,92.91599336585553,109.97375084599152,101.44487210592352,101.44487210592352,101.44487210592352,101.44487210592352,-8.171441010265513,8.781237445361318,0.21076784545341443,0.10568882094425511
no_icx,frozen,balance_equalize,closed,2Z,long,1786688000,1786705082,101.44487210592352,0.21554599404335023,101.3434272338176,101.39414966987056,99.89091374837973,103.22545321376879,101.55818348107425,101.55818348107425,101.55818348107425,101.55818348107425,-1.3497188944375023,1.8829674636830336,0.20423946310628455,0.10238635583776504
